reference_name,reference_code,reference_address,reference_contact,reference_eadd,reference_link
QUEZON CITY OFFICE,QC OFFICE,,,,
PAMPANGA OFFICE,PPO,,,,
BATANGAS OFFICE,BTO,,,,
LAGUNA CAVITE OFFICE,LCO,,,,
AMIRA TOWNHOMES,ATH,,,,
BUENAVISTA TOWNHOMES,BVT,,,,
MOTORPOOL,MPL,,,,
SMB,SMB,,,,
CENTRAL WAREHOUSE,CWH,,,,
GAO,GAO,,,,
LDS,LDS,,,,
PCS,PCS,,,,
RPS,RPS,,,,
RDH,RDH,,,,
TMS,TMS,,,,
MAVS,MAVS,,,,
SRV,SRV,,,,
LBH,LBH,,,,
SWH,SWH,,,,
RVS,RVS,,,,
RDS,RDS,,,,
LDR/AVH,LDR/AVH,,,,
LBS,LBS,,,,
HOME,H,,,,
GOLDENLINK COLLEGE,GLC,,,,
